resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2018-05-22,local-authority-eng:WLV,35870,Thorneycroft Service Station Thorneycroft Lane Wolverhampton West Midlands WV10 0NF,,,,pending decision,,,52.602388,-2.100876,0.069,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35880,Land Adjacent To 57 Ashley Street Wolverhampton West Midlands,,,,permissioned,,,52.567396,-2.06853,0.016,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35890,Chestnut Cottage Birchfield Avenue Wolverhampton West Midlands WV6 8TE,,,,permissioned,,,52.602685,-2.18278,0.234,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35900,53-54 Gordon Street Wolverhampton West Midlands WV2 1DB,,,,permissioned,,,52.579616,-2.120776,0.017,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35910,Cleobury House Mill Lane Tettenhall Wood Wolverhampton West Midlands WV6 8HE,,,,pending decision,,,52.588344,-2.190159,0.525,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35920,Land Adjacent To 2 Marsh Lane Wolverhampton West Midlands,,,,permissioned,,,52.6214,-2.130286,0.061,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35930,61 Probert Road Wolverhampton West Midlands WV10 6UE,,,,permissioned,,,52.617113,-2.136432,0.064,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35940,7A Hincks Street Wolverhampton West Midlands WV2 2JZ,,,,permissioned,,,52.572658,-2.102003,0.005,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35990,Land Behind 28 To 40 Bradley Road Wolverhampton West Midlands,,,,permissioned,,,52.573597,-2.116288,0.169,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36000,Roseville Ettingshall Road Ettingshall Wolverhampton West Midlands WV2 2JP,,,,pending decision,,,52.574022,-2.104205,0.045,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36010,18 Chapel Ash Wolverhampton West Midlands WV3 0TN,,,,permissioned,,,52.584876,-2.136952,0.015,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36020,229 Trysull Road Wolverhampton West Midlands WV3 7JP,,,,,,,52.571106,-2.169708,0.075,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36040,Land Rear Of 59 To 71 Newbridge Crescent Wolverhampton West Midlands,,,,permissioned,,,52.59522,-2.160796,0.155,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36050,32 Upper Villiers Street Wolverhampton West Midlands WV2 4NU,,,,permissioned,,,52.570227,-2.132731,0.028,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36060,Land Adjacent To 38 King Street Bradley Wolverhampton West Midlands WV14 8PQ,,,,permissioned,,,52.556419,-2.06897,0.048,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36070,57 Albert Road Wolverhampton West Midlands WV6 0AG,,,,,,,52.591488,-2.14763,0.148,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36080,Land Adjacent To 34 Thorneycroft Lane Wolverhampton West Midlands,,,,permissioned,,,52.602541,-2.100537,0.024,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36090,142 Newhampton Road West Wolverhampton West Midlands WV6 0RR,,,,permissioned,,,52.595007,-2.151702,0.026,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36100,Former Joan O Callaghan Community Centre 81 & 83 Guy Avenue Wolverhampton West Midlands WV10 9SB,,,,permissioned,,,52.604276,-2.119958,0.06,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36110,136 Hawksford Crescent Wolverhampton West Midlands WV10 9SN,,,,permissioned,,,52.610119,-2.120136,0.025,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36120,Land Adjacent To 6 Wrekin Drive Merry Hill Wolverhampton West Midlands WV3 7HZ,,,,permissioned,,,52.577098,-2.159505,0.062,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36160,Asia Takeaway And Restaurant Great Hampton Street Wolverhampton West Midlands WV1 4AY,,,,permissioned,,,52.593878,-2.133393,0.159,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36170,"Auxiliary Fire Service, Old Comrades Club 5C Market Street Wolverhampton West Midlands WV1 3AE",,,,permissioned,,,52.584592,-2.125129,0.033,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36180,Land Opposite 14 Sycamore Drive Wolverhampton West Midlands,,,,permissioned,,,52.582482,-2.166771,0.152,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36190,1 Cherrington Gardens Wolverhampton West Midlands WV6 8AJ,,,,permissioned,,,52.585802,-2.182945,0.062,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36420,"Fmr ADAS offices, Wergs Road",,,,,,,52.603313,-2.184082,3.57,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36431,"Fmr Jennie Lee Centre, Wednesfield (previously developed)",,,,permissioned,,,52.60327,-2.075792,6.1,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36440,"Fmr Rookery Lodge, Woodcross Lane",,,,,,,52.55227,-2.100982,1.04,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36470,"Fmr Duke of York PH, Wednesfield Road",,,,pending decision,,,52.590791,-2.111433,0.47,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36480,"RDP Electronics Ltd, Grove Street",,,,,,,52.591174,-2.105028,0.35,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36610,East of Qualcast Road,,,,pending decision,,,52.587376,-2.109919,2.4,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36620,West of Qualcast Road,,,,,,,52.586727,-2.112132,3.4,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36630,Old Heath Road,,,,,,,52.586398,-2.108072,4.2,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36640,"Delta Trading Estate, Bilston Road",,,,,,,52.577335,-2.109333,2,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36650,"Ceandess, Dixon Street",,,,,,,52.572888,-2.106415,1.15,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36660,Reliance Trading Estate,,,,,,,52.565574,-2.090966,1,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36671,Wolverhampton Street / Shale Street (Part 1 of 2),,,,,,,52.565849,-2.08421,0.249,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36672,Wolverhampton Street /Shale Street (Part 2 of 2)-Formcast Shale Street Bilston,,,,pending decision,,,52.566019,-2.08396,0.251,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36680,Greenway Road,,,,,,,52.558487,-2.068915,4,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36690,South of Oxford Street,,,,,,,52.559265,-2.060183,1,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36700,Showell Road / Bushbury Lane,,,,,,,52.60954,-2.123398,2.1,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36710,"Bus Depot, Park Lane",,,,,,,52.601135,-2.114619,2.8,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36720,"Bluebird Industrial Estate and site to rear, Park Lane",,,,,,,52.599965,-2.115443,3.6,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36730,"Assa Abloy building and former petrol station, Cannock Road",,,,,,,52.600681,-2.109318,3.1,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36740,"Heath Town Estate Masterplan (excl East of Qualcast Rd, Fmr Duke of York PH)",,,,pending decision,,,52.591244,-2.107715,6,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36751,"Fmr Tettenhall Wood Special School (land), School Road",,,,permissioned,,,52.591071,-2.182333,1.25,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36770,"Shopping Core / Southside, Wolverhampton City Centre",,,,,,,52.582684,-2.1275,1.5,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36780,"Westside, Wolverhampton City Centre",,,,,,,52.582876,-2.132769,6,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36790,"Interchange, Wolverhampton City Centre",,,,,,,52.587895,-2.121374,0.5,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36800,"Stafford Street / Cannock Road, Canalside Quarter",,,,,,,52.590812,-2.12553,2.95,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36820,"Culwell Street Depot, Canalside Quarter",,,,,,,52.58973,-2.120036,1.23,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36830,"Mill Street Depot, Canalside Quarter",,,,,,,52.586452,-2.117075,1.19,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36840,"Express & Star Buildings, Castle St / Tower St",,,,,,,52.594305,-2.129275,0.53,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36850,"Former Sunbeam Factory, Paul Street",,,,permissioned,,,52.579577,-2.132065,0.65,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36860,"Ablow Street, Blakenhall Character Area",,,,,,,52.578858,-2.13227,0.96,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36870,"Dudley Road / Bell Place, Blakenhall Character Area",,,,,,,52.577857,-2.12663,0.68,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36880,"Land North of Graiseley Hill, Blakenhall Character Area",,,,,,,52.577382,-2.133918,0.77,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36892,"Former St Luke's Junior School, Goldthorn Road (built area)",,,,,,,52.571698,-2.135553,1.06,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36900,"Moorfield Road, Blakenhall Character Area",,,,,,,52.571196,-2.133988,1.87,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36910,"Tower / Fort Works, Pelham Street",,,,pending decision,,,52.580537,-2.141882,1.58,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,36990,"Beazer House, Hare Street",,,,permissioned,,,52.563253,-2.065662,0.02,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37000,6 Allen Road,,,,permissioned,,,52.592825,-2.149775,0.02,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37010,"29 Lichfield Street, City Centre",,,,permissioned,,,52.586947,-2.125254,0.01,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37020,159 Parkfield Road,,,,permissioned,,,52.567021,-2.11158,0.02,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37040,"Fmr Long Acres PH, Dilloways Lane",,,,permissioned,,,52.576368,-2.067792,0.45,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37060,4 Merridale Lane,,,,permissioned,,,52.585222,-2.148037,0.02,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37070,24 Uplands Avenue,,,,permissioned,,,52.581915,-2.082499,0.04,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37090,24A Chapel Ash,,,,permissioned,,,52.584974,-2.137277,0.01,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37100,56 Oak Street,,,,permissioned,,,52.581424,-2.14404,0.04,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37140,"Land at Railway Drive, Bilston",,,,pending decision,,,52.564418,-2.072066,0.276,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37170,43 Taylor Street,,,,permissioned,,,52.601944,-2.082109,0.08,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37180,"Niphon Works, Lower Villiers Street",,,,permissioned,,,52.574277,-2.128656,0.15,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37190,"Former St Judes Infant School, Riches Street",,,,permissioned,,,52.59348,-2.150929,0.4,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37210,"33 High Street, Tettenhall",,,,,,,52.5969,-2.168007,0.3,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37280,"Fmr Police Station, Birmingham Road, WV2 3LN",,,,permissioned,,,52.577859,-2.12511,0.19,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37301,"Fmr Pennfields Special School, Birches Barn Road WV3 7BJ (school buildings)",,,,permissioned,,,52.573011,-2.149855,0.67,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37310,"Former Braybrook PRU, Bellamy Lane",,,,,,,52.607263,-2.085914,0.48,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37320,110 Woodthorne Road South Wolverhampton West Midlands WV6 8SW,,,,permissioned,,,52.597939,-2.188134,0.059,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37330,115 Waterloo Road Wolverhampton West Midlands WV1 4RB,,,,,,,52.593162,-2.131147,0.025,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37340,12 Birches Barn Road Wolverhampton West Midlands WV3 7BN,,,,permissioned,,,52.575892,-2.153687,0.029,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37350,129 Green Lanes Bilston Wolverhampton WV14 6BZ,,,,pending decision,,,52.572798,-2.084209,0.1,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37370,172 And 173 Stafford Street Wolverhampton WV1 1NA,,,,permissioned,,,52.588483,-2.126173,0.019,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37380,19 Showell Road Wolverhampton West Midlands WV10 9LU,,,,permissioned,,,52.605497,-2.121497,0.006,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37390,22 Dudding Road Wolverhampton West Midlands WV4 5DS,,,,permissioned,,,52.564826,-2.122668,0.061,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37400,229-231 Penn Road Wolverhampton West Midlands WV4 5TY,,,,,,,52.566941,-2.144641,0.389,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37410,26 Granville Street Wolverhampton West Midlands WV2 1DG,,,,,,,52.578898,-2.119402,0.008,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37420,3 Newhampton Road East Wolverhampton West Midlands WV1 4AJ,,,,permissioned,,,52.58985,-2.134045,0.046,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37440,337 Bushbury Lane Wolverhampton West Midlands WV10 9UL,,,,permissioned,,,52.616361,-2.117657,0.064,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37450,36 Foley Avenue Wolverhampton West Midlands WV6 8LX,,,,permissioned,,,52.592705,-2.17825,0.037,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37460,37 Cartwright Street Wolverhampton WV2 3BT,,,,permissioned,,,52.576914,-2.125314,0.013,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37480,45 Bath Road Wolverhampton West Midlands WV1 4EW,,,,,,,52.586376,-2.13799,0.021,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37490,46-48 Chapel Ash Wolverhampton West Midlands WV3 0TT,,,,permissioned,,,52.585207,-2.138222,0.046,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37500,46 Queen Street City Centre Wolverhampton West Midlands WV1 3BJ,,,,permissioned,,,52.585663,-2.123833,0.08,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37510,46 Riches Street Wolverhampton WV6 0DR,,,,permissioned,,,52.59171,-2.150273,0.019,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37520,48 Dixon Street Wolverhampton West Midlands WV2 2BJ,,,,permissioned,,,52.572696,-2.109764,0.043,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37530,49 Queen Street City Centre Wolverhampton West Midlands WV1 3BJ,,,,permissioned,,,52.585609,-2.124113,0.027,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37540,5-9 Chapel Ash Wolverhampton West Midlands WV3 0TZ,,,,permissioned,,,52.584892,-2.138428,0.048,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37550,554 Wolverhampton Road East Wolverhampton WV4 6AA,,,,permissioned,,,52.565862,-2.120428,0.066,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37560,57 Mount Road Penn Wolverhampton West Midlands WV4 5SS,,,,permissioned,,,52.562204,-2.144006,0.07,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37570,575 Parkfield Road Wolverhampton West Midlands WV4 6EL,,,,permissioned,,,52.566648,-2.107698,0.015,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37590,6 Windmill Lane Wolverhampton West Midlands WV3 8HJ,,,,permissioned,,,52.581697,-2.192005,0.238,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37610,85 Northwood Park Road Wolverhampton West Midlands WV10 8EX,,,,pending decision,,,52.626752,-2.11804,0.029,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,37620,Beckminster Club 22 Coalway Road Wolverhampton West Midlands WV3 7LX,,,,permissioned,,,52.569157,-2.148263,0.113,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
