resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name,lad17nm
2019-12-22,2019-12-15,local-authority-eng:SGC,150,The Crown Inn 16 High Street Marshfield South Gloucestershire SN14 8LP,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P7OMJ7OKINT00,yes,not owned by a public authority,permissioned,full planning permission,,51.462157,-2.317589,0.14,9,9,2019-12-15,,"Erection of rear two storey detached building to form garaging with residential unit above, to facilitate conversion of redundant public house to create  9no. residential units with parking and associated works.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,151,Cattybrook Farm Badgers Lane Almondsbury Bristol South Gloucestershire BS32 4EW,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P02L8IOKLWL00,yes,not owned by a public authority,permissioned,full planning permission,,51.548901,-2.599647,0.83,5,5,2019-12-15,,Demolition of existing buildings and conversion of existing barns into 5no dwellings and 1no farm store/office and associated works.  0 units completed at 18/19 Residential Land Survey.,b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,152,The Slad Itchington Road Thornbury Bristol South Gloucestershire BS35 3TW,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P9NI6QOKJTM00,yes,not owned by a public authority,permissioned,full planning permission,,51.597259,-2.499384,0.13,5,5,2019-12-15,,"Erection of 5no. dwellings with access, parking, landscaping and associated works.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,153,"Parcels H6, H7 And MU1 Charlton Hayes Patchway BS34 5DZ",https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P1D30GOKMPS00,yes,not owned by a public authority,permissioned,reserved matters approval,,51.525866,-2.585247,2.73,98,98,2019-12-15,,"Erection of 98 no. dwellings with garages, parking, associated infrastructure, hard and soft landscaping proposals and two small units for local retail for parcels H6, H7 and MU1 (Reserved Matters application to be read in conjunction with Outline Planning Permission PT03/3143/O).  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,154,Land Off Hayes Way Charlton Hayes Northfield Filton Aerodrome Bristol South Gloucestershire BS24 5DZ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M9XPTAOK7T000,yes,not owned by a public authority,permissioned,reserved matters approval,,51.52876,-2.597869,0.18,9,9,2019-12-15,,"Erection of 9no. dwellings, garaging, parking, landscaping and associated works. (Approval of reserved matters to be read in conjunction with outline planning permission PT03/3143/O).  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,155,"Parcels H1, H2a And H2b Charlton Hayes Patchway Bristol South Gloucestershire BS34 5DZ",https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P2P42FOKFOR00,yes,not owned by a public authority,permissioned,reserved matters approval,,51.530238,-2.579263,2.45,110,110,2019-12-15,,"Reserved matters for the erection of 110 No. dwellings with garages, parking, associated infrastructure and hard and soft landscaping proposals for parcels H1, H2a and H2b. (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PT03/3143/O).  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,156,Land At Cribbs Causeway Almondsbury Bristol South Gloucestershire BS10 7TE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N1521COK02P00,yes,not owned by a public authority,permissioned,outline planning permission,,51.517868,-2.620973,43.92,408,408,2019-12-15,,"Mixed use development of 44 hectares of land comprising: up to 1,000 new dwellings (Use Class C3); an 86-bed Extra Care Home (Use Class C2): a mixed use local centre including a food store up to 1,422sqm net internal sales area (Use Classes A1, A2, A3, A4, A5, B1, D1, D2); a 2-form entry primary school; community facilities including a satellite GP surgery, dentist and community centre; associated public open space and sporting facilities; green infrastructure integrated with foot and cycle paths; together with supporting infrastructure and facilities including three new vehicular accesses. Outline application including access, with all other matters reserved.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,157,Land At The North Of The Railway East Of Harry Stoke Bradley Stoke Bristol South Gloucestershire,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCIR88OKG4C00,yes,not owned by a public authority,permissioned,outline planning permission,,51.517629,-2.526514,23.11,327,327,2019-12-15,,"Hybrid planning application for the demolition of farmhouse and agricultural buildings and erection of 327 dwellings with a primary school and nursery; along with site access/spine road, car parking, public open space, landscaping, drainage infrastructure and associated infrastructure; of which full permission is sought (with no matters reserved) for a site wide earthworks strategy and drainage infrastructure together with 150 no. dwellings (of the 327 total) and associated landscaping, layout, infrastructure and access; and outline permission is sought for the erection of 177 dwellings, primary school and nursery (Use Class D1) with access to be determined and all other matters reserved.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,158,Land At Hambrook Lane Curtis Lane Stoke Gifford Bristol South Gloucestershire BS34 8QF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OGC4TPOKI9X00,yes,not owned by a public authority,permissioned,full planning permission,,51.513443,-2.533599,1.54,70,70,2019-12-15,,"Demolition of single dwelling unit (Roseneath) and erection of 70 no. dwellings with access, parking, public open space and associated works.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,159,Phase 3B Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0AI7AOKM2400,yes,not owned by a public authority,permissioned,reserved matters approval,,51.49627,-2.521557,2.27,66,66,2019-12-15,,"Erection of 66no. dwellings and ancillary supporting infrastructure with details of appearance, landscaping, layout and scale. (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PT13/0002/O).  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,160,Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZH2NUOKLLW00,yes,not owned by a public authority,permissioned,reserved matters approval,,51.49627,-2.521557,3.53,162,162,2019-12-15,,"Erection of 162no. dwellings with the provision of public open space and ancillary supporting infrastructure. (Reserved Matters application to be read in conjunction with Outline Planning Permission PT13/0002/O in regards to scale, appearance, landscaping and layout).  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,161,37-51 (Odds Only) Rodney Crescent Filton Bristol South Gloucestershire BS34 7AF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PB3BD2OKKLR00,yes,not owned by a public authority,permissioned,full planning permission,,51.513822,-2.571604,0.28,17,17,2019-12-15,,"Demolition of 8no. dwellings and erection of 17no. affordable housing units with new access, parking, landscaping and associated works.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,162,Land At Post Farm Thornbury South Gloucestershire,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9NA3BOKM7Z00,yes,not owned by a public authority,permissioned,reserved matters approval,,51.619678,-2.519317,6.59,72,72,2019-12-15,,"Demolition of existing buildings and Erection of 125no. dwellings with public open space and associated infrastructure. Discharge of conditions 1 (submission of RM), 2 (implementation of RMs), 6 (landscaping), 7 (northern edge treatments etc), 12 (access), 17 (LEMP), 19 (light spillage ecology), 20 (Hedgehog Mitigation) and 26 (public art).   (Approval of Reserved Matters (appearance, layout, landscaping and scale) to be read in conjunction with outline application PT15/2917/O). Revised Application of PT18/0902/F.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,163,Lockleaze Recreation Ground Stoke Gifford South Gloucestershire BS16 1FD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NJHZK4OK02P00,yes,not owned by a public authority,permissioned,full planning permission,,51.497607,-2.562931,4.65,152,152,2019-12-15,,"Demolition of existing Rugby Clubhouse buildings (The Dings, subject to separate relocation application PT15/0493/F) and erection of 152no dwellings, with open space, sustainable urban drainage, vehicular and pedestrian access, landscaping, infrastructure and engineering works.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,164,112 North Street Downend South Gloucestershire BS16 5SE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OK895KOKKE500,yes,not owned by a public authority,permissioned,full planning permission,,51.487319,-2.50387,0.05,9,9,2019-12-15,,Part demolition and erection of side and rear extensions to facilitate the change of use from offices to residential hostel (Class C2) as defined in Town and Country Planning (Use Classes) Order 1987 (as amended).  0 units completed at 18/19 Residential Land Survey.,b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,165,Land To The West Of Stowell Hill Road Tytherington South Gloucestershire GL12 8UH,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OQ036KOKG3G00,yes,not owned by a public authority,permissioned,outline planning permission,,51.593424,-2.481239,2.46,29,29,2019-12-15,,"Erection of 29no. dwellings (Outline) with layout, siting and access to be determined. All other matters reserved.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,166,Land East Of Trinity Lane Chipping Sodbury South Gloucestershire,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OYFYLYOKL0M00,yes,not owned by a public authority,permissioned,full planning permission,,51.541841,-2.388958,3.13,60,60,2019-12-15,,"Erection of 60 no. dwellings, access, widening of Trinity Lane and ancillary works.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,167,Masters Church Park Road Kingswood Bristol South Gloucestershire BS15 1QU,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OC5TVKOKFX900,yes,not owned by a public authority,permissioned,full planning permission,,51.463536,-2.506156,0.68,22,22,2019-12-15,,"Change of use of the Masters Church (D1) to 19 no. apartments (C3)  with access, parking and associated works. Removal and relocation of monuments and headstone to facilitate change of use of land from graveyard to park (D2) with associated works and the erection of a terraced of 3no. dwellings with associated works.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,170,Wood Leaze Residential Care Home Station Road Yate South Gloucestershire BS37 4AF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PT32TTOKJPV00,yes,not owned by a public authority,permissioned,full planning permission,,51.539617,-2.40565,0.36,14,14,2019-12-15,,Change of Use from no. 32 bedroom care home ( Class C3 ) to a short term supported housing scheme of no. 18 bedrooms Sui Generis as defined in the Town and Country Planning (General Permitted Development) (Amendment) (England) Order 2015. Demolition of existing training conservatory and link to building. Erection of single storey side extension to training room. Replacement of existing timber windows and doors with UPVC double glazed windows and doors.  0 units completed at 18/19 Residential Land Survey.,b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,171,Land East Of Cedar Lodge Charlton Common Brentry Bristol South Gloucestershire BS10 6LB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PZXRRCOKKXJ00,yes,not owned by a public authority,pending decision,outline planning permission,,51.517289,-2.595672,0.87,29,29,2019-12-15,,"Erection of up to 29no dwellings and associated works (Outline) with access to be determined, all other matters reserved.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,172,Land At 298 Soundwell Road Soundwell South Gloucestershire BS15 1PE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OLH0BOOKL4H00,yes,not owned by a public authority,permissioned,full planning permission,,51.467573,-2.512434,0.31,20,20,2019-12-15,,"Demolition of car sales building and erection of 20no. dwellings with access, landscaping, parking and associated works.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,173,119 Bristol Road Frampton Cotterell South Gloucestershire BS36 2AU,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PUQKLCOKLWJ00,yes,not owned by a public authority,permissioned,full planning permission,,51.535586,-2.49532,0.32,5,5,2019-12-15,,"Erection of 5no. detached dormer bungalows, relocated access, parking and associated works. (Amendment to previously approved scheme P19/0647/F).  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,174,Willow Cottage Nursing Home 127 Station Road Yate Bristol South Gloucestershire BS37 5AL,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PK3FLMOKIJJ00,yes,not owned by a public authority,permissioned,full planning permission,,51.54161,-2.411854,0.19,9,9,2019-12-15,,External alterations to facilitate change of use from nursing home (Class C2) to 9 No. flats (Class C3) as defined in the Town and Country Planning (Use Classes) Order 1987 (as amended).  0 units completed at 18/19 Residential Land Survey.,b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,175,Tytherington Road Nursery Tytherington Road Thornbury South Gloucestershire BS35 3TT,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PRYAP8OKI8T00,yes,not owned by a public authority,permissioned,full planning permission,,51.598972,-2.498334,0.68,8,8,2019-12-15,,Demolition of glasshouse and erection of building to form 8 No. business units (Class B1 (c)) with associated works.  0 units completed at 18/19 Residential Land Survey.,b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
