resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04200/FUL,"2 Northwood Avenue And R/O 5, Higher Drive",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PDWJHDJLIBS00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.333027,-0.115198,0.08,9,9,2019-12-23,,". Demolition of existing dwelling house at 2 Northwood Avenue and construction of new apartment building containing 9 residential flats at 2 Northwood Avenue and the rear garden of 5 Higher Drive, and other associated works (revised proposal).. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PDWJHDJLIBS00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04236/FUL,"25, Haling Park Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.356858,-0.101265,0.14,8,8,2019-12-23,,". Demolition of the existing dwelling.  Erection of a four storey building with basement accommodation comprising of 1x one bedroom and 7x two bedroom flats.  Provision of associated parking, landscaping and refuse store.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04264/FUL,"41-43, Russell Hill Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PE6241JLIPT00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.341955,-0.118393,0.26,28,28,2019-12-23,,". Demolition of existing buildings; Erection of 2 x three/four storey buildings comprising 8 x one bedroom, 16 x two bedroom and 4 x three bedroom flats. Provision of vehicular accesses and provision of parking spaces, refuse and cycle storage and landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PE6241JLIPT00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04342/FUL,"13, Hermitage Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.319154,-0.10034,0.1,9,9,2019-12-23,,". Demolition of existing dwelling: Erection of a three storey block comprising 1 x 3 bedroom 7 x 2 bedroom and 1 x 1 bedroom apartments with associated access, provision of 6 parking spaces, cycle storage and refuse store. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04376/FUL,"Laurel Court, 7, South Park Hill Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PEIRHLJLJ8G00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.36505,-0.090181,0.11,9,9,2019-12-23,,". Construction of 3-storey residential building at rear comprising 9 units (6 x 2 bed and 3 x 3 bed flats) with associated car parking, cycle storage, amenity space and refuse storage, and refurbishment of existing building with associated external alterations. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PEIRHLJLJ8G00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04516/FUL,"Vehicle Repair Workshop And Premises, Garages Rear Of 156 To 180",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.343467,-0.061671,0.15,9,9,2019-12-23,,". Demolition of the existing garages and erection of 8 two-storey terraced houses and 1no. live-work unit (B1 (b) or B1 (c)), together with cycle storage, amenity space, a refuse/recycling store and car parking.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04537/FUL,"Barnacle Works At The Rear Of Land At 2, Bensham Lane",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PEZZL4JLK0400&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.38544,-0.106995,0.2,20,20,2019-12-23,,. Demolition of existing buildings and erection of 3no. replacement buildings ranging from 2 to 3 storeys in height comprising 20 residential dwellings plus associated car and cycle parking with hard and soft landscaping measures.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PEZZL4JLK0400&activeTab=summary,d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04538/FUL,"Land On The South East Side, Braemar Avenue",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PEZZLEJLK0600&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.346583,-0.099809,0.06,7,7,2019-12-23,,". Demolition of the existing garages and the erection of a three-storey residential block, comprising six residential units and the erection of a three-storey detached house, together with associated access, car parking and landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PEZZLEJLK0600&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04601/FUL,"Shannon Court 1, Tavistock Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.379757,-0.097573,0.17,6,6,2019-12-23,,. Proposed two storey extension comprising of 6 x 2 bed flats on top of the existing four storey building and including a new lift shaft.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04668/FUL,"9, Dickensons Lane",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.388555,-0.071394,0.07,5,5,2019-12-23,,". Demolition of the existing commercial buildings on the site and the redevelopment of the site to provide a terrace of five, three storey, three-bedroom houses with garden areas and five off street parking spaces. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04762/FUL,"19, Box Ridge Avenue",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PFRQKZJLLA800&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.335825,-0.123066,0.08,8,8,2019-12-23,,". Demolition of existing two storey house and detached garage. Erection of two/three storey building with accommodation in the roofscape to provide 8 units including the provision of car and cycle parking, refuse storage facilities, hard and soft landscaping and land alterations throughout the site.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PFRQKZJLLA800&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04775/FUL,"37a, Smitham Bottom Lane",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.334268,-0.139366,0.08,7,7,2019-12-23,,". Demolish existing building and erection of two storey building with accomodation in the roofscape to provide 7 units including the provision of associated landscaping, parking, cycle and refuse storage. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04812/FUL,"Venture House Car Park 15, High Street",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PFYZAXJLLKK00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.338748,-0.115811,0.07,6,6,2019-12-23,,". Erection of a detached four storey building comprising of 2x studio, 2x one bedroom and 2x two bedroom flats.  Provision of associated parking and landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PFYZAXJLLKK00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04839/FUL,"31, Riddlesdown Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.341153,-0.105489,0.09,8,8,2019-12-23,,". Proposed demolition of existing 2 storey detached house & garage & erection of new 3 storey flat block including for 8 apartments, amended access / parking provision & landscaping. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04900/GPDO,"188-190, London Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,other,,51.381661,-0.105743,,9,9,2019-12-23,,". Use of rear ground floor, first floor, and second floor as 9 flats.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04903/FUL,"Surrey House 2, Scarbrook Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.371835,-0.100976,0.06,7,7,2019-12-23,,". Alterations, Erection of two new storeys to form sixth and seventh floors, and formation of  3 two bedroom flats, 3 one bedroom flats, and 1 studio flat, provision of associated refuse storage and cycle storage.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04933/FUL,"77, Northampton Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PGC3JLJLM8K00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.378516,-0.072822,,5,5,2019-12-23,,". Erection of two storey side extension with a rear dormer and a two storey rear extension, conversion of dwelling into 5 flats.  surrounding amenity space provided along with parking.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PGC3JLJLM8K00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/04953/FUL,"1 Parker Road And Land To The Rear Including 18a, 20a & 20c, South End",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PGDVTFJLMCD00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.366632,-0.099539,0.24,8,8,2019-12-23,,". Demolition of existing buildings and erection of a 2 storey building containing music rehearsal and event space at ground floor level (sui generis) and 2 residential units (1 x 1 bed and 1 x studio) above and the erection of a 3 storey terrace containing 6 x 3 bedroom dwellinghouses to the rear together with car and cycle parking, refuse storage and amenity space.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PGDVTFJLMCD00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05006/FUL,"32, Welcomes Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PGHO23JLMKW00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.320957,-0.102289,0.16,9,9,2019-12-23,,". Demolition of existing building: erection of a three storey building comprising 9 units and formation of associated vehicular access and provision of 9 off-street parking spaces, cycle storage and refuse store (amended plans).. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PGHO23JLMKW00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05034/FUL,"61, Downlands Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.331744,-0.127108,0.1,8,8,2019-12-23,,". Demolition of existing dwelling, erection of a part two/three storey building with accommodation in the roof space to provide 7 units including associated car parking, land alterations, child play space and landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05097/FUL,"Crown And Pepper, 242, High Street",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PGSR1RJLN4000&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.369049,-0.099927,0.06,9,9,2019-12-23,,". Erection of a three storey side extension (with ground floor undercroft), one and two storey rear extensions, alterations and extensions to the front and rear roofslopes and the erection of a third floor above, to provide 1 no. three bed flat, 6 no. one bed flats and 2 no. studio flats across the upper floors, and an enlarged public house on the ground floor and to the rear, together with associated beer garden, landscaping, bin and cycle stores.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PGSR1RJLN4000&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05098/FUL,"168, Foxley Lane",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.340684,-0.142451,0.1,8,8,2019-12-23,,". Demolition of existing dwelling. Erection of two storey building with accommodation in the roof space and single storey building with accommodation in the roof space at the rear to provide a total of 8 units as well as associated refuse and cycle stores, landscaping, vehicular access and car parking (amended description).. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05117/FUL,"119, Old Farleigh Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.337057,-0.054749,0.08,5,5,2019-12-23,,. Demolition of existing bungalow and erection of a terrace of 3x three bedroom houses with shared access and drive way using the existing entrance from old Farleigh road and  2x one bedroom house to the rear accessed from  Mapleleaf close.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05154/FUL,"98, Riddlesdown Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PH05NSJLFOA00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.336096,-0.10531,0.12,9,9,2019-12-23,,". Demolition of a single-family dwelling and erection of a three-storey block, including basement accommodation for nine apartments with associated access, nine off-street parking spaces, cycle storage and refuse store.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PH05NSJLFOA00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05212/GPDO,"852-854, Brighton Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,other,,51.340809,-0.11373,,8,8,2019-12-23,,. Change of use from existing B1 offices to C3 residential use. Provision of 8no. flats (4no. 1B and 4no. 2B flats). https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05264/FUL,"3, Woodcote Drive",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PH7PJNJLG6Q00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.343446,-0.136855,0.09,8,8,2019-12-23,,". Demolition of existing house and erection of three storey building comprising 8 flats with associated parking, cycle store, refuse store and landscaping. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PH7PJNJLG6Q00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05293/FUL,"35a, Smitham Bottom Lane",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PHD4VLJLGE000&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.335023,-0.139924,0.16,9,9,2019-12-23,,". Demolition of dwellinghouse and erection of 3-storey development containing 9 apartments with associated access, 9 off-street parking spaces, cycle storage and refuse store.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PHD4VLJLGE000&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05383/FUL,"59, Rectory Park",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PHQ5SZJLH0200&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.334593,-0.082029,0.15,6,6,2019-12-23,,". Demolition of the existing garage and alterations to the existing vehicular access with erection of a two storey building to provide 6 units at the rear including a provision of associated landscaping, parking, cycle and refuse storage. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PHQ5SZJLH0200&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05384/FUL,"1a, Brighton Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.363217,-0.098014,0.12,9,9,2019-12-23,,". Demolition of the existing showroom and erection of a three/four storey development consisting of 321sqm ground floor commercial space and 9 no. residential units (4 x two bedroom and 5 x three bedroom) with associated bins, cycles and landscaping, including communal amenity space and play space to the rear.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05458/FUL,"56, South Park Hill Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PHVPCYJLHBN00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.36327,-0.092438,0.04,8,8,2019-12-23,,". Demolition of the existing house and erection of an apartment block comprising 8no. apartments, together with cycle storage, amenity space, a refuse/ recycling store and landscaping. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PHVPCYJLHBN00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05513/FUL,"121, Brigstock Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.395453,-0.108393,0.05,5,5,2019-12-23,,". Erection of Single storey side/rear extension, hip to gable roof extension, rear dormer roof extension, window alterations, alterations to access, landscaping, refuse and cycle storage together with conversion of the property to provide 5 self-contained apartments (3 x studio, 1 x 1 bed and 1 x 2 bed).. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05530/FUL,"Penshurst Place, 90-92, Southbridge Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PI4ZMMJLHT900&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.366326,-0.101175,0.03,8,8,2019-12-23,,. Demolition of existing building and construction of a  new three-storey building to provide 8 flats. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PI4ZMMJLHT900&activeTab=summary,d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05580/FUL,"226, Whitehorse Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PIAJMNJLI4J00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.390267,-0.094693,0.07,7,7,2019-12-23,,". Erection of a part 2 storey, part 3 storey extension to Block A2 (a two storey building approved under permission 16/05972/FUL) to provide 7 additional flats.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PIAJMNJLI4J00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05787/FUL,"76, Reddown Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PIYMR1JLJN300&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.3111,-0.142011,0.1,9,9,2019-12-23,,". Demolition of existing house and erection of a 2/3 storey building with accommodation in the roof to provide 9 units with associated parking/access, landscaping, cycle and refuse stores.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PIYMR1JLJN300&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05879/FUL,"The Land At The Corner Of Parchmore Road And, Fountain Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PJ7Z3EJLKCA00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.40475,-0.102201,0.03,7,7,2019-12-23,,". Erection of new building comprising 7no. Apartments (being 6no. 1-bedroom and 1no. 3-bedroom) and 2no. 3-bedroom Houses, with associated garden amenity space, bins storage, and bicycle storage.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PJ7Z3EJLKCA00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05880/FUL,"13, South Drive",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PJ7Z3NJLKCC00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.323935,-0.136512,0.05,9,9,2019-12-23,,". Demolition of the existing property and erection of new apartment building containing nine self contained apartments, car parking, refuse storage, cycle storage and associated landscaping.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PJ7Z3NJLKCC00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/05896/FUL,"12, The Ridge Way",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.345188,-0.087043,0.14,9,9,2019-12-23,,". Demolition of the existing building and erection of two/three storey building including basement and accommodation in the roof space to provide  9 units. Associated parking/access, landscaping, cycle and refuse stores.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/06070/FUL,"9a, Orchard Rise",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PJVYS3JLLI500&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.381087,-0.040251,0.2,9,9,2019-12-23,,". Demolition of the existing house and ancillary office and erection of a two-storey block of 4 flats and 5 three bedroom houses, provision of parking spaces, refuse sorage and cycle stores.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PJVYS3JLLI500&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/06093/FUL,"3, More Close",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.34032,-0.119092,0.08,9,9,2019-12-23,,". Demolition of existing property. Erection of three/four storey building comprising 9 flats including balconies with parking area, landscaping, child play space, refuse and cycle storage. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/06123/FUL,"43686, Willett Road",https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PJZPJLJLLQC00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.394326,-0.115426,0.03,9,9,2019-12-23,,". Erection of part-four/part-five storey building to provide 8 x one bed and 1 x two bed flats with associated play space, refuse and cycle stores.. https://publicaccess3.croydon.gov.uk/online-applications/applicationDetails.do?keyVal=PJZPJLJLLQC00&activeTab=summary",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/06144/GPDO,"797, London Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,other,,51.395333,-0.11547,,101,101,2019-12-23,,. Change of use from Class B1(a) (offices) to provide 101 studio flats (Class C3).. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
2019-12-24,2019-12-23,local-authority-eng:CRY,18/06178/FUL,"Cranmer Hall, Sylverdale Road",https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.372603,-0.10843,0.16,5,5,2019-12-23,,". Phased demolition of the existing buildings.  Erection of single storey building with accommodation in the roofspace to be used as a Day Nursery (Use Class D1) at the rear.  Erection of 5 two storey terrace dwellings with accommodation in the roofspace at the front.  Provision of associated refuse, amenity space and parking.. https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",d02d9bc0a0d825ba4c7677fe10d886d72895241d0f1953c877de3de7e04511c0,London Borough of Croydon
