resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name,lad17nm
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/05,"Gentian House, Moorside Road, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.072753,-1.297666,0.14,,,2018-12-01,,. 3 Storey extension to accommodate 8 additional apartments,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/06,"Kings School House, Sarum Road, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.060612,-1.33916,0.4,,,2018-12-01,,. Demolition & Redevelopment to form 29 Sheltered Apartments for the elderly,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/07,"Dance Academy, 21 St Pauls Hill, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.066789,-1.323274,0.11,,,2018-12-01,,. Demolition of former Trinity Centre. Erection of 8No Dwellings,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/08,"WCI Technology House, Parklands Business Park, Forest Road, Denmead",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,other,,50.895348,-1.069561,0.15,,,2018-12-01,,. Conversion of existing floors(B1A Use) to form Residential Accomodation (8 Flats),d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/09,Primayer House Parklands Business Park Forest Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,other,,50.894956,-1.068901,0.26,,,2019-11-28,,. Prior Notification For COU of Office (B1A Use) to form 10 Residential Units (Class C3) with associated Car Parking.,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/10,The Old Parsonage Care Home Main Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.007202,-1.344694,0.32,,,2019-11-28,,. Refurbishment and redevelopment of The Old Parsonage Care Home to provide 16No. Close Care Apartments,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/11,Kings School House Sarum Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.060612,-1.33916,0.4,,,2019-11-28,,. MMA to 17/00798/FUL - Condition 2 approved floor plans to vary the proposal to provide 33 Sheltered apartments from 29,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/12,"Kings Worthy House & Kingsworthy Court, Court Road",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,owned by a public authority,not permissioned,,,,,1.29,,,2018-12-01,,,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/13,"Boat Club, Domum Road",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,,,0.12,,,2018-12-01,,,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/14,Land at Garfield Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,,,0.68,,,2019-11-28,,,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/15,"The Former Captain Barnard public house, Otterbourne Road",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,,,0.48,,,2019-11-28,,,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/16,"Cornerways and Merrydale, Church Lane, Kings Worthy",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,,,1.27,,,2019-11-28,,,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/17,The Masters Lodge St Cross Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,,,0.38,,,2019-11-28,,,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/18,Clayfield Park,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,,,,,,2017-12-01,,,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/19,Morganís Yard,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,,,,,,2017-12-01,,,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-12-22,local-authority-eng:WIN,BLR18/22,Clayfield Park,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,,not permissioned,,,,,,,,,,,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2019-12-22,local-authority-eng:WIN,BLR18/23,Morgan?s Yard,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,,not permissioned,,,,,,,,,,,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
