resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2020-02-28,2019-12-31,local-authority-eng:MAN,118267/FO/2017,"Land between Echo St, Granby Row, Vimto Gardens And Railway Viaduct (partly STUDENT)",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.475953/-2.232362,yes,,permissioned,full planning permission,,53.475953,-2.232362,0.467,321,321,2019-12-31,,. Demolition of existing buildings on site and their replacement with a mixed use (sui generis) development comprising 403 units of Co-Living residential accommodation with associated shared amenity spaces; 94 units of purpose built student accommodation,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,118303/FO/2017,"Former Bulls Head Pub, Chester Road / Cleworth Street",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.469938/-2.263754,yes,,permissioned,full planning permission,,53.469938,-2.263754,0.059,27,27,2018-12-31,,". Erection of a three, four and six storey building to form 27 self contained flats with associated car parking and hard and soft landscaping",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,118599/FO/2017,"67 Old Market Street, Blackley",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.522796/-2.220612,yes,,permissioned,full planning permission,,53.522796,-2.220612,0.063,20,20,2018-12-31,,". Erection of 4 storey building (including roofspace) to form 19 x 2 bedroom and 1 x 1 bedroom apartments (Class C3) together associated car parking spaces, landscaping and boundary treatment following demolition of existing building",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,118831/FO/2018,Former Boddington's Brewery site UX,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.489752/-2.244584,,,permissioned,full planning permission,,53.489752,-2.244584,1.089,556,556,2017-12-31,,". Erection of two buildings (a part 17, part 12 storey building and a part 26, part 23 storey building) to form 556 residential units (Use Class C3a) together with the creation of 3490 sqm of commercial floor space (Use Classes A1, A2, A3, B1 and D1)",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,119090/FO/2018,"Ground floor, 2 Poland Street Manchester M4 6BR",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.486805/-2.226227,yes,,permissioned,full planning permission,,53.486805,-2.226227,0.074,8,8,2019-12-31,,". Change of use create 1 x 3 bedroom, 4 x 2 bedroom and 3 x 1 bedroom apartments (Class C3)",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,119143/NMC/2018,Red Lion Street / 2 Union Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.483277/-2.237585,yes,,permissioned,full planning permission,,53.483277,-2.237585,0.058,37,37,2017-12-31,,. Non material amendment to application ref no 113713 comprising amendments to layout of the residential accommodation with overall reduction in apartment numbers from 38 to 37,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,119149/FO/2018,Bellamy Court (EXTRA CARE) (Brownfield part of site),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.465126/-2.165123,yes,,permissioned,full planning permission,,53.465126,-2.165123,0.194,11,11,2017-12-31,,". Erection of a part three, part four storey extra care facility (comprising 106 apartments and ancillary cafe/restaurant and hair and beauty uses)",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,119364/P3OPA/2018,"Outram House, Great Ancoats Street",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.480112/-2.224142,yes,,permissioned,full planning permission,,53.480112,-2.224142,0.089,43,43,2018-12-31,,. Prior notification of change of use from offices (Class B1) for change of use to apartments (use class C3) comprising 43 no. studios,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,119450/FO/2018,The Old House At Home 73 Burton Road Manchester M20 1HB,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.430901/-2.237264,yes,,permissioned,full planning permission,,53.430901,-2.237264,0.156,12,12,2019-12-31,,". Erection of 12 no. four-bed, three-storey dwelling houses (Class C3) with associated parking, landscaping and boundary treatment following demolition of existing, vacant, public house",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,119497/FO/2018,Yewtree Lane (Former Corporation Yard Site),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.411855/-2.271174,yes,,permissioned,full planning permission,,53.411855,-2.271174,0.42,14,14,2019-12-31,,. Erection of 14 two storey detached dwellinghouses with associated car parking and landscaping,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,119731/FO/2018,32-40 Oldham Road (former Cheshire Cheese pub),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.485339/-2.231222,yes,,permissioned,full planning permission,,53.485339,-2.231222,0.049,38,38,2017-12-31,,. Erection of 7 storey building to form 38 apartments and ground floor retail unit (Class A1) together with associated car and cycle parking following demolition of existing building,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,119782/OO/2018,199-201 Mount Road Manchester M18 7GG,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.454524/-2.180653,yes,,permissioned,full planning permission,,53.454524,-2.180653,0.094,5,5,2019-12-31,,". Outline application for the consideration of layout, scale, access and appearance for erection of a two storey rear extension,including third floor to accommodate 7 self-contained apartments",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,120062/FO/2018,3 St John Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.477454/-2.250451,yes,,permissioned,full planning permission,,53.477454,-2.250451,0.031,11,11,2018-12-31,,". Change of use of the existing ground plus two-storey building (but excluding the existing ground floor retail unit) and development of an additional two storey roof level extension, and external improvements, to create 11 residential apartments",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,120067/FO/2018,Charlotte House 10 Charlotte Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.479326/-2.2402,yes,,permissioned,full planning permission,,53.479326,-2.2402,0.032,14,14,2017-12-31,,. Change of use of upper ground floor to 4th floor to accommodate 14 no. 2-bed residential apartments (Use Class C3) together with elevational alterations.,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,120099/FO/2018,56 Shudehill Manchester M4 4AA,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.485273/-2.237461,yes,,permissioned,full planning permission,,53.485273,-2.237461,0.032,10,10,2019-12-31,,. Erection of 6 storey building with roof top terrace level comprising ground floor level A1 (Shop)/ A3 (Restaurant and Cafe) Use (Sui Generis) with 10 apartments ( 10 x 1 person apartments) (Class C3) above and associated works.,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,120149/FO/2018,Car Park Between 57 And 59 Ducie Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.480816/-2.227235,yes,,permissioned,full planning permission,,53.480816,-2.227235,0.062,41,41,2019-12-31,,. Erection of 7 to 8 storey residential building (Class C3) to provide 41 apartments,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,120213/P3OPA/2018,165D Burton Road Manchester M20 2LN,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.426262/-2.24222,yes,,permissioned,full planning permission,,53.426262,-2.24222,0.05,8,8,2019-12-31,,. Notification for prior approval for a proposed change of use of building from offices (Class B1a) to 8 apartments (Class C3) with associated parking,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,120878/FO/2018,60 Oldham Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.483446/-2.234045,yes,,permissioned,full planning permission,,53.483446,-2.234045,0.016,8,8,2017-12-31,,. Conversion of 60 Oldham St into 3 apartments and the change of use of the ground floor and basement from a retail unit (A1) into a restaurant and bar (A3/A4) and erection of a 7 storey building to form 5no. apartments on empty plot at 53 Spear St.,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,120888/FO/2018,Former St John Fisher And Thomas More Catholic Church Woodhouse Lane,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.387168/-2.261123,yes,,permissioned,full planning permission,,53.387168,-2.261123,0.171,18,18,2019-12-31,,". Erection of a 3 storey building to form 18 apartments (Class C3 use) with associated access, parking and landscaping, following demolition of existing presbytery building",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,120891/FO/2018,492-494 Claremont Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.452424/-2.226015,yes,,permissioned,full planning permission,,53.452424,-2.226015,0.097,7,7,2019-12-31,,. Erection of 7 two storey houses (Class C3) with rear dormers with associated car parking and landscaping,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,120896/FO/2018,"MMU Birley Fields-Plot E, Stretford Road (STUDENT)",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.467902/-2.244625,yes,,permissioned,full planning permission,,53.467902,-2.244625,0.402,196,196,2017-12-31,,". Construction of a part 6, part 11 and part 16 storey building comprising 491 student bedspaces (sui generis), amenity space, cycle parking, landscaping, and associated highways work.",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,121142/FO/2018,Allen Hall 281 Wilmslow Road (STUDENT),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.447845/-2.218598,yes,,permissioned,full planning permission,,53.447845,-2.218598,0.583,33,33,2019-12-31,,. Change of use from Chapel (Class D1) to Student Accommodation (sui generis) and associated external alterations including erection of a single-storey extension,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,121232/P3OPA/2018,Apex House 266 Moseley Road Manchester M19 2LH,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.442192/-2.203002,yes,,permissioned,full planning permission,,53.442192,-2.203002,0.154,24,24,2019-12-31,,. Notification for Prior Approval for a proposed change of use of a building from office (Class B1a) to a 24 apartments (Class C3),cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,121327/P3OPA/2018,68-70 High Street And 2 Turner Street Manchester M4 1ES,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.483941/-2.238342,yes,,permissioned,full planning permission,,53.483941,-2.238342,0.022,11,11,2019-12-31,,. Prior approval application for change of use of first and second floors plus roofspace from office use (Use Class B1a) to 11 no. 1-bed residential apartments (Use Class C3),cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,121537/FO/2018,"Land Bounded By Pottery Lane, Gorton Lane, Belle Vue Street And Polesworth Close",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.469101/-2.193776,yes,,permissioned,full planning permission,,53.469101,-2.193776,1.057,115,115,2017-12-31,,". Proposed residential development comprising of 13 no. 2-storey houses, 102 no. apartments with associated car parking, boundary treatments and landscaping across two sites",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,121740/P3OPA/2018,"5-7, 9-11, And 15-17 Chapel Walks",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.481826/-2.243921,yes,,permissioned,full planning permission,,53.481826,-2.243921,0.048,11,11,2017-12-31,,". Prior approval for change of use of upper floors of building from office (Use Class B1a) to residential (Use Class C3), for the provision of 11No. apartments.",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,121812/P3OPA/2018,First floor of 18-20 Derby Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.494055/-2.237268,yes,,permissioned,full planning permission,,53.494055,-2.237268,0.042,7,7,2018-12-31,,. Notification for Prior Approval for a Proposed Change of Use of the first floor from office Use (Class B1) to 7 no. Use Class C3(a) residential units.,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,121813/JO/2018,Greenwood Road/Gladeside Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.386315/-2.272725,yes,,permissioned,full planning permission,,53.386315,-2.272725,0.24,32,32,2017-12-31,,. Erection of a part 2 to part 4 storey apartment block to form a total of 32 apartments,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,122031/P3OPA/2018,13 Stanley Street Cheetham,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.494235/-2.237164,yes,,permissioned,full planning permission,,53.494235,-2.237164,0.039,7,7,2019-12-31,,. Notification for prior approval to change the use of the building from offices (Class B1a) to 7 apartments (Class C3),cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,122293/P3OPA/2019,"Front ground floor, 15-19 Stanley Street Cheetham",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.494478/-2.236939,yes,,permissioned,full planning permission,,53.494478,-2.236939,0.068,10,10,2019-12-31,,. Notification for prior approval to change the use of part of the building from offices (Class B1) to 10 apartments (Class C3),cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,122302/P3PPA/2019,"Rear ground floor, 15-19 Stanley Street Cheetham",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.494513/-2.23712,yes,,permissioned,full planning permission,,53.494513,-2.23712,0.046,7,7,2019-12-31,,. Notification for prior approval for a change of use of part of building from storage or distribution (Class B8) to 7 apartments (Class C3),cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,122465/FO/2019,Goodwood Lodge 22 Russell Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.451609/-2.260464,yes,,permissioned,full planning permission,,53.451609,-2.260464,0.175,5,5,2019-12-31,,". Conversion of existing community hall into five no. 1 bed apartments, with single storey extension, associated elevational alterations, external landscaping works including boundary treatment",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,122812/NMC/2019,1-5 Swan Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.484652/-2.233057,yes,,permissioned,full planning permission,,53.484652,-2.233057,0.019,13,13,2017-12-31,,. Non material amendment to application ref no 113894 to reduce the number of studio apartments from 14 to 13,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Anco1900,"Ancoats Dispensary, Old Mill Street",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.482366/-2.220733,yes,,,,,53.482366,-2.220733,0.054,28,28,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Anco1901,Stubbs Mews (Guest St / Carruthers St),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.482648/-2.218685,yes,,,,,53.482648,-2.218685,0.304,18,18,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Anco1905,Grey Mare Lane Estate (Brownfield part of site),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.479969/-2.198421,,,,,,53.479969,-2.198421,3.326,255,255,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Anco_Cap_703,Store Street opp Wharf Close,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.479198/-2.227693,,,,,,53.479198,-2.227693,0.058,34,34,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Anco_Cap_708,Riverpark Trading Estate (Abattoir site),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.491798/-2.192522,,,,,,53.491798,-2.192522,8.243,340,340,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Ardw1900,Park Court 2 Swinton Grove,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.463326/-2.22175,yes,,,,,53.463326,-2.22175,0.228,12,12,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Ardw1901,328-336 Stockport Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.462305/-2.209831,yes,,,,,53.462305,-2.209831,0.31,96,96,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Ardw1902,West Gorton Masterplan additional units,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.46715/-2.204718,yes,,,,,53.46715,-2.204718,0.177,32,32,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Ardw1903,West Gorton Masterplan additional units,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.467563/-2.199704,yes,,,,,53.467563,-2.199704,0.441,32,32,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Ardw1904,Kincardine Court (STUDENT),https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.469163/-2.229538,,,,,,53.469163,-2.229538,0.346,40,40,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Ardw1905,Depot site north of Bennett Street,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.46982/-2.209295,,,,,,53.46982,-2.209295,4.503,140,140,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Bagu1900,Black Boy Hotel Bowland Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.392998/-2.286136,yes,,,,,53.392998,-2.286136,0.297,15,15,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Burn1900,Graphic House 308 Moseley Road Levenshulme,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.442926/-2.199708,,,,,,53.442926,-2.199708,0.085,12,12,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Burn1901,"Kingsway Business Centre, 140 Kingsway",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.433455/-2.208243,,,,,,53.433455,-2.208243,0.482,147,147,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,CDN/19/0139,"Former Laundry, Burnage Lane",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.431777/-2.201312,yes,,permissioned,full planning permission,,53.431777,-2.201312,0.509,56,56,2017-12-31,,". Erection of part three, part four storey building to form 56 extra care apartments with communal facilities, including cafe with external seating area to Burnage Lane frontage and associated landscaping and 28 car parking spaces (2 disabled).",cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Chor1900,"Co-op Funeral Parlour, Nicolas Road",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.444115/-2.278952,,,,,,53.444115,-2.278952,0.091,20,20,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,ChorPar1900,422 Barlow Moor Road,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.441865/-2.276242,,,,,,53.441865,-2.276242,0.019,39,39,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Clay1901,"Edge La Business Ctr, Fairfield Rd, Hr Openshw",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.475402/-2.163446,yes,,,,,53.475402,-2.163446,4.425,200,200,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
2020-02-28,2019-12-31,local-authority-eng:MAN,Clay1902,Croft Street Triangle,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.48257/-2.185293,,,,,,53.48257,-2.185293,4.553,200,200,2019-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,cda594071d5691a5427f7128107ea9c4ac744c9a9668436f7dbb95cfc1885190,Manchester City Council
