resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-04,local-authority-eng:BNE,H/06101/13,"The Barn, Nan Clarks Lane, London, NW7 4HH",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.628941,-0.244951,2.181,1,1,2017-12-04,,. Demolition of the existing dwelling house and erection of a new dwelling house with basement accommodation and a ramped access together with associated landscaping.,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,W/13937/04,"West Hendon Estate, West Hendon, London NW9",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,51.577417,-0.242025,12.316,2171,2171,2017-12-04,,". Redevelopment of site including the demolition of all existing buildings and construction of 2171 new residential units, approximately 10,000sqm of non-residential floorspace for retail (Class A1), of",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,W00198AA/04,"Former Raf East Camp Site, Aerodrome Road, Grahame Park Way, London NW9",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,51.595597,-0.240273,13.223,2800,2800,2017-12-04,,". Redevelopment of site comprising 2800 residential units (Class C3), approximately 7850sqm of retail (Class A1), financial and professional services (Class A2), food and drink (Class A3), business (Cla",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,W01731JS/04,"Grahame Park Estate-Bounded By Lanacre Avenue To The West, Grahame Park Way To The South And Field Mead To The North London NW9",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,51.601484,-0.246305,34.299,2977,2977,2017-12-04,,". Redevelopment of site involving the demolition of 1314 existing residential units and construction of 2977 new residential units providing a total of 3440 units on the estate, provision of approximate",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,15/06410/FUL,"Land at 1-7, Moxon Street, High Barnet, EN5 5TY",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.654151,-0.200538,0.2,12,12,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,16/3377/FUL,"Garages off, Linden Road and Pine Road, Brunswick Park, N11 1ER",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.629445,-0.15155,0.09,6,6,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,16/4545/FUL,"National Institute for Medical Research, The Ridgeway, Mill Hill, NW7 1AA",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.618597,-0.21928,19.07,462,462,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,16/5632/FUL,"St Barnabas Church, 42, Holden Road, Totteridge, N12 7DN",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.617311,-0.186751,0.29,29,29,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,16/6222/FUL,"Land Behind Sheaveshill Court, The Hyde, Colindale, NW9 6SJ",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.589659,-0.253268,1.64,34,34,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,17/0233/FUL,"194-196, Cricklewood Broadway, Childs Hill, NW2 3EB",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.557936,-0.215816,0.86,97,97,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,17/0594/FUL,"Autumn House, 744, High Road, Woodhouse, N12 9QG",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.614822,-0.176138,0.04,8,8,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,17/2963/RMA,"Phase 1b North Brent Cross, Regeneration Area, West Hendon, NW4",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.575273,-0.224011,37.39,52,52,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,17/3106/FUL,"Development Site East of 23 Formerly Known as 25, Oakleigh Road North, Oakleigh, N20 9HE",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.630375,-0.173413,0.06,9,9,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,17/5534/PNO,"Colindale Telephone Exchange, The Hyde, Colindale, NW9 6LB",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.583976,-0.245875,1.01,220,220,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,17/6150/PNO,"Broomhills, Woodside Lane, Woodhouse, N12 8RB",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.622788,-0.177194,0.05,9,9,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,17/6662/RMA,"Brent Cross, Cricklewood Regeneration Area, Golders Green, NW2",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.571612,-0.221415,0.77,160,160,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,17/7210/PNO,"Kingmaker House, 15, Station Road, Oakleigh, EN5 1NZ",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.649372,-0.175427,0.26,119,119,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,17/7456/FUL,"Myddleton Tennis Club, 1060, High Road, Totteridge, N20 0QP",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.62423,-0.174935,0.27,5,5,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,Chipping Barnet Town Centre Strategy 2013,"Marie Foster, Wood Street, EN5 4BS",https://maps.london.gov.uk/brownfield-site-register/,,owned by a public authority,not permissioned,,,51.652721,-0.204056,1,100,100,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,Colindale AAP 2010,"McDonalds Site, 157 Colindeep Lane",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,not permissioned,,,51.591038,-0.25501,0.5,100,100,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,Edgware Town Centre Framework 2013,Edgware Forumside,https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,not permissioned,,,51.61077,-0.278344,1,240,240,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,Finchley Church End Town Centre Strategy 2012 - Site 5,Finchley Central Station Car Park,https://maps.london.gov.uk/brownfield-site-register/,,owned by a public authority,not permissioned,,,51.600442,-0.190755,0.9,200,200,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,Finchley Church End Town Centre Strategy 2012 - Site 8,"Tesco, 21-67 Ballards Lane",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,not permissioned,,,51.603343,-0.192257,0.84,170,170,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,H/01054/13,"West Hendon Estate, West Hendon, NW9 7BJ",https://maps.london.gov.uk/brownfield-site-register/,,mixed ownership,permissioned,,,51.578002,-0.240922,1.47,1858,1858,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,H/03301/14,"73-77, Brent Street, Hendon, NW4 2EA",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,permissioned,,,51.586274,-0.220627,0.06,9,9,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,New Barnet Town Centre Framework 2010 - Site 3,"Sainsburies, East Barnet Road",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,not permissioned,,,51.64943,-0.171474,1.02,65,65,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,North Finchley SPD  Site 1,Tally Ho Triangle & Artsdepot,https://maps.london.gov.uk/brownfield-site-register/,,mixed ownership,not permissioned,,,51.613174,-0.176152,1.15,54,54,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,North Finchley SPD 2018 Site 2,307-319 Ballard's Lane North Finchley N12 8LY,https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,not permissioned,,,51.613017,-0.17818,0.43,22,22,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,North Finchley SPD 2018 Site 3,"Finchley House, High Rd & Kingsway North Finchley N12 0BT",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,not permissioned,,,51.612153,-0.176381,0.28,34,34,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,North Finchley SPD 2018 Site 4,"East Wing Building, 672-708 High Rd North Finchley N12 9PT/9QL",https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,not permissioned,,,,,0.56,24,24,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,North Finchley SPD 2018 Site 5,744-776 High Rd North Finchley N12 9QG/9QS,https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,not permissioned,,,,,0.61,30,30,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,North Finchley SPD 2018 Site 6,"799-811 High Rd North Finchley & Lodge Lane Carpark, N12 8JT",https://maps.london.gov.uk/brownfield-site-register/,,mixed ownership,not permissioned,,,51.616448,-0.177913,0.81,40,40,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2019-11-22,2018-11-23,local-authority-eng:BNE,North London Business Park Planning Brief 2016,North London Business Park,https://maps.london.gov.uk/brownfield-site-register/,,not owned by a public authority,not permissioned,,,51.625913,-0.151803,16.49,1000,1000,2018-11-23,,,6d411b3c1436ec3e10e4bf3a63bb96456e14e34790752fd72189885036108f45,London Borough of Barnet
2020-02-12,2019-11-26,local-authority-eng:BNE,15/03115/PNO,"Ocean House, R/O 2-24 Lytton Road, Barnet, EN5 5BY",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.650863,-0.174539,0.15,29,29,2019-11-26,,,883ee1d7aff787a6a633013ceff55b966d8e55f035266bf8e1504e329068fb06,London Borough of Barnet
2020-02-12,2019-11-26,local-authority-eng:BNE,17/0786/PNO,"869 High Road, London, N12 8QA",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.618305,-0.177088,0.037,10,10,2019-11-26,,,883ee1d7aff787a6a633013ceff55b966d8e55f035266bf8e1504e329068fb06,London Borough of Barnet
2020-02-12,2019-11-26,local-authority-eng:BNE,17/3301/FUL,"Viceroy Court Car Park, East End Road, London, N2 8AU",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.589836,-0.164961,0.089,8,8,2019-11-26,,,883ee1d7aff787a6a633013ceff55b966d8e55f035266bf8e1504e329068fb06,London Borough of Barnet
2020-02-12,2019-11-26,local-authority-eng:BNE,17/3796/FUL,"141-143 Dollis Road, London, NW7 1JX",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.605117,-0.20709,0.278,26,26,2019-11-26,,,883ee1d7aff787a6a633013ceff55b966d8e55f035266bf8e1504e329068fb06,London Borough of Barnet
2020-02-12,2019-11-26,local-authority-eng:BNE,17/5180/FUL,"105A Ballards Lane, London, N3 1XY",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.604443,-0.189556,0.107,10,10,2019-11-26,,,883ee1d7aff787a6a633013ceff55b966d8e55f035266bf8e1504e329068fb06,London Borough of Barnet
2020-02-12,2019-11-26,local-authority-eng:BNE,17/5615/FUL,"Friern Court, Friern Barnet Lane, London, N20 0NJ",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.625368,-0.172109,0.422,11,11,2019-11-26,,,883ee1d7aff787a6a633013ceff55b966d8e55f035266bf8e1504e329068fb06,London Borough of Barnet
2020-02-12,2019-11-26,local-authority-eng:BNE,18/2839/FUL,"Land At The Rectory, Rectory Lane, Edgware, HA8 7LG",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.615169,-0.276661,0.339,52,52,2019-11-26,,,883ee1d7aff787a6a633013ceff55b966d8e55f035266bf8e1504e329068fb06,London Borough of Barnet
2020-02-12,2019-11-26,local-authority-eng:BNE,18/5067/PNO,"Kingmaker House, Station Road, Barnet, EN5 1NZ",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.649439,-0.175478,0.26,94,94,2019-11-26,,,883ee1d7aff787a6a633013ceff55b966d8e55f035266bf8e1504e329068fb06,London Borough of Barnet
2020-02-12,2019-11-26,local-authority-eng:BNE,18/6390/FUL,"Myddleton Tennis Club, 1060 High Road, London, N20 0QP",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.62428,-0.174999,0.283,8,8,2019-11-26,,,883ee1d7aff787a6a633013ceff55b966d8e55f035266bf8e1504e329068fb06,London Borough of Barnet
