resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-11-30,local-authority-eng:LEW,BK001,Heathside and Lethbridge Estate,,yes,mixed ownership,permissioned,reserved matters approval,,51.471193,-0.013006,6.07,,,2017-11-30,,. 14/087333 (currently at phase 4) for mixed use development including 2-6 phases with a total of 1054 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BK002,"BMW site, Lee Terrace ",,yes,not owned by a public authority,permissioned,full planning permission,,51.463545,0.000704,0.36,,,2017-11-30,,". ""16/095488 for mixed use development including 9 x one bedroom, 8 x two bedroom, 3 x three bedroom self-contained flats and 10 x four bedroom townhouses""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BK003,"Former petrol station, 167 Lewisham Road",,yes,not owned by a public authority,permissioned,full planning permission,,51.465521,-0.010774,0.07,,,2017-11-30,,. 15/091914 for  mixed use development including 28 flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BK004,"23 Boone Street, Dacre Park Estate",,yes,owned by a public authority,permissioned,full planning permission,,51.459631,0.003739,0.13,,,2017-11-30,,". ""14/089902 for residential development including 6 x 1 bedroom and 14 x 2 bedroom flats, 3 x 3 bedroom and 2 x 4 bedroom flats""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BK005,"Tower House, 65-71 Lewisham High Street",,yes,not owned by a public authority,permissioned,full planning permission,,51.462913,-0.00956,0.17,,,2017-11-30,,. 15/094039 for residential development including two additional floors at roof level with 20 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BK006,"Independents Day Centre, Independents Road ",,yes,not owned by a public authority,permissioned,full planning permission,,51.465411,0.008066,0.06,,,2017-11-30,,. 10/76229 for residential development including 10 x one bedroom self-contained flats and 4 x two bedroom and 2 x three bedroom self-contained maisonettes,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BK007,1 Myron Place,,yes,not owned by a public authority,permissioned,planning permission granted under an order,,51.462781,-0.009291,0.02,,,2017-11-30,,. 16/099036 Prior Approval for residential development including 12 studio flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BK008,"Our Lady of Lourdes School, Belmont Hill",,yes,not owned by a public authority,permissioned,full planning permission,,51.463208,-0.002165,0.26,,,2017-11-30,,. 15/094157 for residential development including 9 x four bedroom town houses comprising three pairs of semi-detached houses and one terrace of three houses,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BK009,Garages at 49-71 Dacre Park,,yes,owned by a public authority,permissioned,full planning permission,,51.46071,0.003855,0.09,,,2017-11-30,,. 14/89973 for residential development including 5 x two bedroom mews houses,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BK010,17 Brandram Road,,yes,not owned by a public authority,not permissioned,,,51.460241,0.001487,0.03,,,2017-11-30,,. Lapsed 07/65979 and Lapsed 09/73230for residential development including 4 x one bedroom and 2 x two bedroom self-contained flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BL001,351-355 Sydenham Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.428447,-0.03834,0.04,,,2017-11-30,,. 14/88927 for residential development including 8 x two bedroom self-contained flats and 1 x one bedroom maisonette,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BL002,117 Dunfield Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.424513,-0.016702,0.05,,,2017-11-30,,". ""16/99506 for residential development including 4 x one bedroom, 3 x two bedroom and 1 x three bedroom self-contained flats""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BR001,"302-308, 310-312 New Cross Road",,yes,not owned by a public authority,permissioned,full planning permission,,51.475294,-0.037483,0.06,,,2017-11-30,,. 15/93085 for mixed use development including 16 x studio flats and 2 x one bedroom self-contained flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BR003,1 Brockley Cross,,yes,not owned by a public authority,permissioned,full planning permission,,51.4658,-0.035276,0.02,,,2017-11-30,,. 17/100503 for residential development including 3 x one bedroom and 2 x two bedroom self-contained flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BR004,97-103 Florence Road,,yes,not owned by a public authority,not permissioned,,,51.472318,-0.030719,0.09,,,2017-11-30,,". ""Lapsed 09/73121 for residential development including 1 x three bedroom, 2 x two bedroom and 6 x one bedroom self-contained flats""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,BR005,Land adjoining 196 Brockley Road,,yes,not owned by a public authority,not permissioned,,,51.462774,-0.035928,0.02,,,2017-11-30,,. Lapsed 11/77443 for residential development including 2 x one bedroom and 2 x two bedroom self-contained flats and 1 x two bedroom self-contained maisonette,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,CP002,33-39 Beadnell Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.443421,-0.049699,0.09,,,2017-11-30,,". ""15/091375 for mixed use development including 4 x three bedroom two storey houses, 1 x three bedroom maisonette, 1 x three bedroom flat, 1 x two bedroom flat and 2 x three bedroom live/work unit""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,CP003,437-439 Brockley Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.453182,-0.038048,0.05,,,2017-11-30,,. 14/088077 for mixed use development including 2 x three bedroom houses and 4 x one bedroom and 3 x two bedroom self-contained flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,CP004,219 Stanstead Road,,yes,not owned by a public authority,permissioned,planning permission granted under an order,,51.442422,-0.040959,0.05,,,2017-11-30,,. 16/097266 Prior Approval for residential development including  5 x one bedroom self-contained flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,CP005,113 Bovill Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.445036,-0.046537,0.07,,,2017-11-30,,. 16/097411 for residential development including  5 x four bedroom houses,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,CP006,58-64 Brockley Rise,,yes,not owned by a public authority,not permissioned,,,51.447771,-0.041018,0.05,,,2017-11-30,,. Lapsed 11/78739 for residential development including 7 x two bedroom and  2 x one bedroom self-contained units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,CS002,246 Brownhill Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.444613,-0.006023,0.1,,,2017-11-30,,. 14/088055 for residential development including 5 x three bedroom residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,EV001,Convoys Wharf,,yes,not owned by a public authority,permissioned,outline planning permission,,51.486042,-0.026218,16.93,,,2017-11-30,,". ""13/083358 for mixed use development including up to 3514 (321000 m2) residential units""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,EV002,"Timber Yard, Deptford Wharves, Oxestalls Road",,yes,not owned by a public authority,permissioned,outline planning permission,,51.487402,-0.035441,4.56,,,2017-11-30,,". ""15/092295 for mixed use development including 1132 residential units.  This is a hybrid application: full for phase 1 and outline for phases 2 and 3""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,EV003,Arklow Road Trading Estate MEL,,yes,not owned by a public authority,permissioned,reserved matters approval,,51.481706,-0.035172,1.31,,,2017-11-30,,. 15/093101 for mixed use development including full permission for 258 residential dwellings and reserved matters 16/097829 for up to 58 dwellings,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,EV004,Marine Wharf East,,yes,not owned by a public authority,permissioned,full planning permission,,51.49223,-0.035579,0.87,,,2017-11-30,,". ""15/091087 for mixed use development including 102 x one bed, 79 x two bed, 40 x three bed and 4 x four bed units""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,EV005,"Neptune Works, Parkside House, Grinstead Road",,yes,not owned by a public authority,permissioned,full planning permission,,51.484702,-0.040728,1.14,,,2017-11-30,,". ""10/75331 for mixed use development including 199 residential units comprising 70 x one bedroom, 100 x two bed, 19 x three bedroom and 10x  four bedroom units""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,EV007,19 Yeoman Street,,yes,not owned by a public authority,permissioned,full planning permission,,51.491858,-0.039384,0.33,,,2017-11-30,,. 16/098132 for mixed use development including 72 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,EV008,"Astra House, Arklow Road",,yes,not owned by a public authority,permissioned,full planning permission,,51.480636,-0.034468,0.1,,,2017-11-30,,. 14/089678 for residential development including 34 x one bedroom and 10 x two bedroom units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,EV009,"Evelyn Court, Grinstead Road",,yes,not owned by a public authority,permissioned,planning permission granted under an order,,51.48634,-0.03611,0.21,,,2017-11-30,,. 14/089442 Prior approval for mixed use development including 18 residential dwellings,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,EV011,"Thanet Wharf, east of Laban Centre",,yes,not owned by a public authority,pending decision,full planning permission,,51.480432,-0.01794,0.77,,,2017-11-30,,. Site Allocation SA12 for mixed use development including 226 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,EV012,"Acme House, 165 Childers Street MEL",,,not owned by a public authority,not permissioned,,,51.482174,-0.034869,0.22,,,2017-11-30,,. Site Allocation SA8 for mixed use development including 84 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,EV013,Rear of 197-199 Deptford High Street,,yes,not owned by a public authority,not permissioned,,,51.480555,-0.02697,0.03,,,2017-11-30,,. Lapsed 09/72501 for mixed use development including 5 x one bedroom and 4 x two bedroom self-contained flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,FH001,"Rear of Christian Fellowship, rear of 15-17a Tyson Road",,yes,not owned by a public authority,permissioned,outline planning permission,,51.446349,-0.053301,0.91,,,2017-11-30,,. 09/71953 for residential development including up to a maximum of 71 units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,FH003,"Former Sydenham Police Station, 179 Dartmouth Road",,yes,not owned by a public authority,permissioned,full planning permission,,51.433053,-0.058428,0.19,,,2017-11-30,,". ""15/92798 for residential development including 15 x one bedroom, 15 x two bedroom and 3 x three bedroom self-contained flats""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,FH004,"Fairway House, rear of 53 Dartmouth Road",,yes,not owned by a public authority,permissioned,full planning permission,,51.437123,-0.054101,0.19,,,2017-11-30,,. 15/090942 for mixed use development including  27 self-contained residential flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,FH005,Longfield Crescent Estate,,yes,owned by a public authority,permissioned,full planning permission,,51.434173,-0.054193,1.63,,,2017-11-30,,. 14/089888 for residential development including 13 x 3 bed houses and 6 x one bedroom and 8 x two bedroom self-contained flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,FH006,14 Westwood Park,,yes,not owned by a public authority,permissioned,full planning permission,,51.442999,-0.058444,0.05,,,2017-11-30,,". ""15/091285 for residential development including 1 x one bedroom, 5 x two bedroom and 1 x three bedroom self-contained flats""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,FH007,29 Ewelme Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.443042,-0.054886,0.05,,,2017-11-30,,". ""16/096800 for residential development including 1 x one bedroom, 2 x two bedroom and 3 x three bedroom flats""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,FH009,1 Waldram Crescent,,yes,not owned by a public authority,not permissioned,,,51.440085,-0.053094,0.03,,,2017-11-30,,". ""Lapsed 07/65911 for residential development including 8 x one bedroom, self-contained flats""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,FH010,39 Honor Oak Road,,yes,not owned by a public authority,not permissioned,,,51.447027,-0.054003,0.09,,,2017-11-30,,". ""Lapsed 07/67266 for residential development including 4 x three bedroom, self-contained maisonettes, 1 x one bedroom and 1 x three bedroom self-contained flats""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,GP001,329 Baring Road and Haywood House,,yes,not owned by a public authority,permissioned,planning permission granted under an order,,51.429851,0.021734,0.07,,,2017-11-30,,. 17/100225 Prior approval for residential development including 6 self-contained flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,GP002,Garages at 55-88 Castleton Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.426781,0.037561,0.14,,,2017-11-30,,. 16/098887 for residential development including 5 x three bedroom terrace houses,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,GP003,77 Burnt Ash Hill,,yes,not owned by a public authority,not permissioned,,,51.445973,0.015676,0.06,,,2017-11-30,,". ""Lapsed 10/75510 for residential development including 3x one bedroom and 1 x four bedroom self-contained flats, 1 x one bedroom and 1 x two bedroom self-contained maisonettes""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC001,Lewisham Gateway,,yes,mixed ownership,permissioned,outline planning permission,,51.464119,-0.012644,5.48,,,2017-11-30,,. 06/62375 for mixed use development including 800 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC002,"Lewisham House, 25 Molesworth Street (Citibank)",,yes,not owned by a public authority,permissioned,planning permission granted under an order,,51.462914,-0.01209,0.1,,,2017-11-30,,. 15/092471 Prior approval for residential development including 237 units.,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC003,"Boones Almshouses, Belmont Park",,yes,not owned by a public authority,permissioned,full planning permission,,51.460752,-0.001174,0.7,,,2017-11-30,,". ""10/74143 for residential development including 32 x one bedroom and 30 x two bedroom almshouses, 1 x two bedroom and 9 x three bedroom self-contained flats, 8 x three bedroom and 8 x four/five bedroom self-contained maisonettes""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC004,Rear of Chiddingstone House,,yes,owned by a public authority,permissioned,planning permission granted under an order,,51.454082,-0.012298,0.25,,,2017-11-30,,. 16/099284 for residential development including 46 x one bedroom and 5 x two bedroom flats plus amendment to provide 2 additional units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC005,223-225 Lewisham High Street,,yes,not owned by a public authority,permissioned,full planning permission,,51.433053,-0.012171,0.07,,,2017-11-30,,. 13/085398 for mixed use development including 22 flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC006,37-43 Nightingale Grove remainder of site,,,not owned by a public authority,not permissioned,,,51.451772,-0.00202,0.22,,,2017-11-30,,. Site Allocation SA35 for mixed use development including 30 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC007,"Riverdale House, 68 Molesworth Street",,yes,not owned by a public authority,permissioned,full planning permission,,51.461172,-0.013809,0.62,,,2017-11-30,,". ""15/091069 for residential development including 14 x one bedroom, 7 x two bedroom dwellings and 4 x three bedroom dwellings""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC008,35 Nightingale Grove,,yes,not owned by a public authority,permissioned,full planning permission,,51.452308,-0.002305,0.02,,,2017-11-30,,. 13/084806 for mixed use development including 7 x one bedroom and 1 x two bedroom self-contained flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC009,"323 Lewisham High Street, Ravensbourne Arms",,yes,not owned by a public authority,permissioned,full planning permission,,51.455463,-0.015016,0.04,,,2017-11-30,,. 14/088176 for residential development including 5 x one bedroom and 2x  two bedroom self-contained flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC012,Rear of 101-103 Springbank Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.448825,0.001704,0.09,,,2017-11-30,,. 14/090373 for residential development including 6 x two bedroom houses,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC014,"Robert Square, Bonfield Road",,yes,not owned by a public authority,permissioned,full planning permission,,51.46009,-0.008621,0.26,,,2017-11-30,,. 16/097298 for residential development including 3 x one bedroom flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC015,"Lewisham Retail Park, east of Jerrard Street",,yes,not owned by a public authority,pending decision,full planning permission,,51.465175,-0.015465,1.14,,,2017-11-30,,. 16/097629 for mixed use development including 536 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC016,"Tesco, Conington Road",,yes,not owned by a public authority,pending decision,full planning permission,,51.466615,-0.013109,2.58,,,2017-11-30,,. Site Allocation LTC5 for mixed use development including 367 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC017,"Carpet Right, east of Thurston Road",,,not owned by a public authority,pending decision,full planning permission,,51.46488,-0.014068,0.28,,,2017-11-30,,. Site Allocation LTC4 for mixed use development including 242 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC018,"PLACE Ladywell, former Ladywell Leisure Centre remainder of site",,,owned by a public authority,not permissioned,,,51.456386,-0.013604,0.78,,,2017-11-30,,. Site Allocation LTC7 for mixed use development including 120 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC019,"Driving test centre, off Ennersdale Road",,,not owned by a public authority,not permissioned,,,51.452745,-0.003896,0.41,,,2017-11-30,,. Site Allocation SA33 for mixed use development including 30 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LC020,232 Hither Green Lane,,yes,not owned by a public authority,not permissioned,,,51.450319,-0.00587,0.03,,,2017-11-30,,". ""Lapsed 10/75392 for mixed use development including 4 x one bedroom, 1 x two bedroom and 1 x three bedroom self-contained flats""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LD001,87-89 Loampit Vale,,yes,not owned by a public authority,permissioned,full planning permission,,51.464656,-0.01774,0.18,,,2017-11-30,,. 15/93403 for residential development including 49 self-contained dwellings,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LG001,36 Old Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.457348,0.005328,0.16,,,2017-11-30,,. 14/087793 for residential development including 9 x four bedroom houses,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LG002,87 Old Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.458245,0.005547,0.04,,,2017-11-30,,". ""14/090064 for residential development including 4 x one bedroom,  2 x two bedroom and 3 x three bedroom self-contained flats""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LG003,"Garages at Woodstock Court, Burnt Ash Hill",,yes,not owned by a public authority,permissioned,full planning permission,,51.448321,0.013898,0.36,,,2017-11-30,,. 15/094702 for residential development including 8 x three bedroom dwellings,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,LG005,Leegate Shopping Centre,,yes,not owned by a public authority,pending decision,full planning permission,,51.455638,0.012427,1.68,,,2017-11-30,,. 14/90032 for mixed use development including 229 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,NX001,"New Bermondsey, Surrey Canal Triangle ",,yes,not owned by a public authority,permissioned,outline planning permission,,51.485749,-0.050883,10.15,,,2017-11-30,,". ""11/76357 for mixed use development including 2365 residential units""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,NX002,"Faircharm Trading Estate, Creekside ",,yes,not owned by a public authority,permissioned,full planning permission,,51.477465,-0.020142,0.97,,,2017-11-30,,". ""12/082000 for mixed use development including 63 x one-bedroom, 68 x two bedroom and 17 x 3 bedroom units""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,NX003,"New Cross Gate station sites, 29, 23-27 Goodwood Road",,,not owned by a public authority,not permissioned,,,51.475919,-0.040068,0.61,,,2017-11-30,,. Lapsed 11/77418 for mixed use development including 148 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,NX004,"Kent Wharf, Creekside ",,yes,not owned by a public authority,permissioned,full planning permission,,51.479294,-0.01987,0.42,,,2017-11-30,,. 14/089953 for mixed use development including 143 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,NX005,"Bond House, Goodwood Road",,yes,not owned by a public authority,permissioned,full planning permission,,51.476326,-0.039228,0.23,,,2017-11-30,,. 14/090267 for mixed use development including 89 residential units,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,NX006,"1-3 Comet Street, scaffolding yard",,yes,not owned by a public authority,permissioned,full planning permission,,51.476042,-0.026334,0.05,,,2017-11-30,,". ""15/92227 for residential development including 3 x three bedroom townhouses, 1 x three bedroom maisonette, 1 x two bedroom maisonette and 4 x one bed flats""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,NX007,Roof extension at 110-114 Deptford High Street,,yes,not owned by a public authority,permissioned,full planning permission,,51.478125,-0.025598,0.1,,,2017-11-30,,. 14/088107 for residential development including 2 x one bedroom and 3 x two bedroom flats,e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
2018-05-22,2017-11-30,local-authority-eng:LEW,NX008,465 New Cross Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.475617,-0.028707,0.04,,,2017-11-30,,". ""11/78237 for mixed use development including 4 x one bedroom, 4 x two bedroom flats and 1 x two bedroom house""",e8c12cbc42527869db0fe79f50c2b7b55bf71306a89420900c649664de95cc6d,London Borough of Lewisham
